11432	57045	19174	256300	42414	0.710622987	-1.287927813	35644	1	1234	23827	830648	2.20188
7470	54069	19218	284800	83651	0.714683583	-1.295774499	35644	1	2113	37687	1733627	23.77175
11691	56184	19424	189200	27820	0.70861619	-1.287416257	35644	1	441	9868	342087	4.27901
7030	38577	19915	428900	62550	0.711129482	-1.292067141	35644	1	1279	19139	893906	1.27583
10033	58259	20012	160000	31348	0.713116208	-1.290488595	35644	1	944	6551	204682	0.77926
7055	67869	20195	153000	33633	0.713071719	-1.293780408	35644	1	1159	17131	441253	3.12469
10473	56166	20287	178800	27733	0.712381633	-1.289138112	35644	1	345	5718	193635	2.08694
11374	44189	20298	264600	40998	0.710769525	-1.289143068	35644	1	1086	9873	337872	0.91309
11354	54329	20372	279500	37155	0.711510243	-1.288524873	35644	1	2447	18721	704140	2.20908
10312	58867	20803	223700	67728	0.707586184	-1.294666564	35644	1	821	5636	153836	8.34734
11210	62308	20811	246800	42967	0.709049713	-1.290599354	35644	1	893	7276	216529	1.60115
11224	51205	20883	155300	21281	0.708207644	-1.291299684	35644	1	577	7369	236563	1.44901
11434	59142	20918	161600	43133	0.709934246	-1.287615923	35644	1	878	11757	434698	2.9405
10461	49808	21194	198100	40024	0.712888198	-1.288813585	35644	1	1212	19625	866883	2.30954
7306	54912	21333	117700	34808	0.711061274	-1.292772742	35644	1	1296	18913	712883	2.72043
7305	58542	21387	131500	38169	0.710218525	-1.292858909	35644	1	631	10683	491661	5.86123
10306	55698	21548	221800	55413	0.707903276	-1.29355095	35644	1	1021	10744	281975	7.95272
10014	32667	21597	1000001	66601	0.710948212	-1.291720134	35644	1	2302	30856	1963540	0.56536
10032	63842	21831	276900	26237	0.712701535	-1.290659026	35644	1	718	14077	881660	0.66583
7093	56559	22002	177000	34745	0.711858401	-1.291679468	35644	1	1161	7107	195223	1.18748
7047	58108	22017	162600	40844	0.711926591	-1.291909572	35644	1	1216	18976	765347	5.00363
11201	47746	22428	805600	56293	0.71025474	-1.291380249	35644	1	2420	53903	2425830	1.47668
10031	60221	22778	431500	24285	0.712563898	-1.290663878	35644	1	628	3768	92860	0.60694
11238	48965	22862	283800	39917	0.709932919	-1.290922379	35644	1	676	7457	222716	1.17199
10022	30642	23000	427800	80406	0.711367335	-1.290985089	35644	1	6804	0	0	0.44166
10472	64867	23112	188700	23565	0.712617619	-1.289204731	35644	1	461	3293	108763	1.11679
10469	63345	23144	190600	42102	0.713315193	-1.288822992	35644	1	620	11980	326149	2.61226
10457	69048	23374	159000	19233	0.71290436	-1.289771195	35644	1	681	10646	485008	1.2016
10452	72138	23726	132300	20606	0.712745587	-1.29018976	35644	1	646	4840	130116	0.97698
10701	63715	23832	223800	34821	0.71475776	-1.28950004	35644	1	1183	18206	739522	4.21394
11206	69032	24080	155600	18661	0.710390073	-1.290540798	35644	1	944	17045	611042	1.4335
11213	65440	24243	223300	26366	0.709852651	-1.290458034	35644	1	565	7484	294030	1.06182
11225	63774	24366	209200	30192	0.709709412	-1.29069608	35644	1	499	3438	93563	1.34481
11216	55775	24715	175400	25135	0.710016904	-1.290629757	35644	1	534	4586	97581	0.9782
10466	68787	25022	184500	37141	0.713699305	-1.288837845	35644	1	599	9076	311540	2.04398
11233	61955	25343	173800	22754	0.709938906	-1.290154679	35644	1	300	2909	84397	1.3253
11372	71308	25398	244700	39084	0.711251864	-1.28950128	35644	1	1527	7412	214964	0.72538
10027	56168	25625	325000	23150	0.712319622	-1.290726728	35644	1	877	37556	1707808	1.02043
10453	76775	25755	177300	21109	0.713030041	-1.290035263	35644	1	549	3725	108229	0.86913
10019	36012	26090	112500	55869	0.711521727	-1.291400704	35644	1	5173	145413	18674226	0.73796
11218	74611	26433	248300	36432	0.709380557	-1.291163653	35644	1	1331	8548	237538	1.45668
11204	74880	26696	252100	31798	0.708975344	-1.291315288	35644	1	1806	11010	331641	1.59291
10458	77840	26766	157600	22072	0.713227787	-1.289534389	35644	1	1010	13035	381433	1.22846
7002	61842	26826	155600	41566	0.70983902	-1.293400083	35644	1	1213	13485	503778	5.63336
10456	76656	26871	119200	16664	0.71260624	-1.289940282	35644	1	491	6113	239491	1.07746
10468	78309	27107	181600	26852	0.713315751	-1.289810692	35644	1	746	6989	218755	1.08993
11219	85987	27552	286700	26648	0.709186407	-1.29148722	35644	1	2351	24344	898201	1.50611
10028	44987	28014	1000001	77565	0.711677672	-1.290716308	35644	1	2002	20724	952143	0.34991
11208	87165	28033	158700	27078	0.709909828	-1.289308107	35644	1	678	10724	324123	3.46289
11368	98841	28554	211700	34746	0.711262336	-1.288986076	35644	1	1193	10221	437003	2.57026
10463	65576	28659	210400	40497	0.713478992	-1.289978575	35644	1	983	9936	298574	1.59839
11215	63001	28841	436000	53313	0.709739711	-1.291199921	35644	1	1710	17592	690144	2.31355
11221	76363	28855	185300	22305	0.710218141	-1.290270935	35644	1	423	3637	94931	1.3898
10029	75390	29068	264300	22232	0.711949612	-1.290554376	35644	1	819	24463	1284707	0.90238
11211	85089	29215	188100	23567	0.710552616	-1.290608534	35644	1	2406	32842	886192	1.91886
11203	84498	29242	184900	37341	0.709462169	-1.290386912	35644	1	728	16367	802739	2.15171
11355	83281	29394	232500	36973	0.711239158	-1.288449736	35644	1	1641	13483	589794	2.03016
11223	77691	29683	249700	32104	0.708537877	-1.291091013	35644	1	1675	14435	407838	2.10103
11220	92718	29723	235400	30152	0.709314671	-1.291864368	35644	1	1756	18074	656088	1.70069
7087	80589	29900	154600	33132	0.711513611	-1.29207311	35644	1	1366	14362	681135	2.14336
10009	58595	30199	198400	40176	0.710819895	-1.291196588	35644	1	1016	7613	261301	0.57932
11212	85161	30216	152800	20839	0.709727127	-1.290065946	35644	1	570	9285	354910	1.50161
10011	46669	30277	1000001	61986	0.711117998	-1.291623792	35644	1	3823	63305	3246143	0.64064
11207	86551	30331	152000	24163	0.709848026	-1.289714751	35644	1	762	12985	390875	2.69719
10462	72077	30707	192600	33735	0.712839224	-1.289022483	35644	1	972	10932	394323	1.48248
10003	53673	31154	1000001	60891	0.710896899	-1.291341188	35644	1	3909	69023	3868166	0.56265
10314	84821	31278	204000	59560	0.708536446	-1.294364325	35644	1	1852	19486	620839	12.90306
11229	80554	31753	231500	37812	0.708626296	-1.290500201	35644	1	1731	11393	325400	2.1781
11234	86898	32460	212300	51446	0.708774055	-1.289984439	35644	1	1635	17120	536590	9.73905
11214	83546	32607	245900	33765	0.708563342	-1.291560855	35644	1	1579	9732	273178	2.1245
11230	88933	32695	303900	32327	0.709000739	-1.29095465	35644	1	1934	15947	433531	1.83309
11209	69840	32783	331100	44518	0.708968031	-1.292051729	35644	1	1820	14740	532563	2.28606
11377	88339	32798	225900	37360	0.711186676	-1.289910228	35644	1	1458	13408	510478	2.55398
10002	84870	32965	178100	24022	0.710738144	-1.291290678	35644	1	2686	18361	441557	0.94044
10016	51217	33203	1000001	66342	0.711127318	-1.29116121	35644	1	6088	111035	7238917	0.54389
11236	96301	33433	195200	42370	0.709299469	-1.289788334	35644	1	954	10516	356464	3.45561
11235	77451	33510	257600	31013	0.708334477	-1.290499992	35644	1	2086	15031	543570	2.49843
11373	105723	34219	228100	38151	0.711018182	-1.289412355	35644	1	1442	17779	655483	1.7465
11375	70204	34472	300100	51350	0.710751723	-1.288789447	35644	1	2046	18048	609161	2.4344
10128	59856	34643	1000001	70031	0.711772147	-1.290649305	35644	1	1681	14070	568369	0.48077
10024	61414	35838	1000001	78066	0.712048328	-1.291157056	35644	1	2007	23155	755895	0.97431
10467	94342	36387	183300	29044	0.713432182	-1.289301038	35644	1	1017	23214	1156850	2.7992
11385	97524	36471	199200	36434	0.710317642	-1.289457001	35644	1	1649	13369	448307	3.64288
11226	106154	37132	212500	29498	0.709396265	-1.290823349	35644	1	1015	7784	187603	1.327
10023	62206	40620	1000001	72424	0.711635767	-1.29119575	35644	1	2256	44637	2319593	0.71777
10025	97086	48391	1000001	49733	0.71206545	-1.290900632	35644	1	1959	20007	758621	1.11414
10021	102078	69449	1000001	75472	0.711567786	-1.290819579	35644	1	5527	85183	5408449	1.19223
49119	112	52	82000	25417	0.730808488	-1.510569133	35660	1	6	139	5716	0.11098
49115	36	87	243800	33750	0.730857183	-1.512172497	35660	1	17	61	1202	0.1329
49102	1493	467	111500	42202	0.732216969	-1.505733978	35660	1	19	87	2007	16.94207
49116	250	525	345500	64167	0.730459597	-1.512592354	35660	1	11	46	1639	0.9965
49126	1504	631	85700	31581	0.733394333	-1.507519519	35660	1	22	189	9995	14.15436
49113	2042	858	79700	39417	0.729748864	-1.509992267	35660	1	23	139	2430	36.30944
49129	727	943	152100	51406	0.729986735	-1.513003868	35660	1	37	203	4852	4.73947
49101	3197	1297	109000	43343	0.732159547	-1.509364734	35660	1	57	380	12519	22.87504
49111	3629	1510	88600	41940	0.733309335	-1.505896311	35660	1	71	442	11624	41.78204
49125	2578	1658	119100	43883	0.731019917	-1.511271105	35660	1	58	580	14257	15.09317
49106	4942	2202	122000	50403	0.73197922	-1.510911549	35660	1	136	2628	158284	14.65477
49128	4597	2378	104000	42158	0.72985498	-1.511676737	35660	1	73	354	9656	44.38693
49098	6285	2872	84600	40187	0.736102229	-1.505370914	35660	1	126	1205	32098	31.86897
49117	4291	3275	131600	42482	0.729441686	-1.514014902	35660	1	175	1374	29451	19.47632
49127	9287	3980	132500	51977	0.733203446	-1.509914146	35660	1	255	3293	93221	14.88105
49103	12756	4648	115400	39801	0.732043483	-1.507443458	35660	1	207	1855	43083	47.57833
49107	10669	4660	85000	38467	0.730306427	-1.508386878	35660	1	172	1773	54213	65.0793
49038	10075	5093	89800	38942	0.736711244	-1.506825542	35660	1	180	1592	31961	38.11682
49085	23918	10756	128300	49914	0.734122153	-1.508844975	35660	1	840	16332	579294	24.88653
49120	35356	15042	80100	37526	0.730309743	-1.505369763	35660	1	723	9751	289375	114.34353
49022	35153	15072	68600	25968	0.735251503	-1.506777859	35660	1	729	13950	587679	70.04001
85640	577	259	66900	37500	0.552252719	-1.936654217	35700	0	9	35	759	7.42976
85611	528	294	128500	54688	0.551299367	-1.92952706	35700	0	12	68	1020	169.36564
85646	1074	591	175400	42813	0.552055584	-1.93904188	35700	0	87	515	10093	47.38914
85637	1298	644	200400	50677	0.553009755	-1.933694749	35700	0	61	261	6644	273.30641
85624	1314	783	143800	28650	0.549493074	-1.931043978	35700	0	41	251	6402	375.51816
85645	2376	901	88100	32005	0.552657111	-1.93843351	35700	0	22	171	2631	263.12372
85648	10791	3253	92900	36034	0.549650625	-1.938188448	35700	0	200	1764	52376	224.57341
85621	22851	7228	88400	22801	0.549155143	-1.937217295	35700	0	764	9187	210063	242.77539
68747	297	128	27100	37292	0.740057546	-1.701262202	35740	0	3	46	595	30.59535
68768	827	353	52300	33229	0.733106738	-1.695524851	35740	0	18	84	1650	78.94447
68752	964	407	40700	32045	0.733475718	-1.705165055	35740	0	13	35	426	156.62559
68758	1287	564	40000	30655	0.728793994	-1.706496357	35740	0	30	203	3276	105.54838
68715	1529	583	79200	41447	0.732644225	-1.703469328	35740	0	35	254	5553	48.91485
68765	1458	590	51400	28828	0.738791537	-1.702956358	35740	0	46	418	9426	116.29929
68781	1665	698	50800	32266	0.733595639	-1.708024323	35740	0	37	306	6423	133.86128
68769	2033	926	49900	29015	0.738530697	-1.707198799	35740	0	59	561	13099	137.43981
68779	2515	998	64000	34963	0.730834511	-1.696353812	35740	0	54	279	5530	164.98253
68748	3399	1164	56100	36644	0.730069446	-1.701752639	35740	0	80	1737	41167	170.71861
68767	3181	1259	69400	36743	0.73613436	-1.702957754	35740	0	91	435	8701	192.8768
68701	30405	12520	83600	36179	0.733481949	-1.700715163	35740	0	1122	16133	437414	190.58151
69132	49	25	95000	50417	0.712612698	-1.762816299	35820	0	0	0	0	85.61845
69170	327	134	85000	37125	0.712366484	-1.758327853	35820	0	3	2	46	170.9527
69167	470	245	41800	25167	0.725508237	-1.763821504	35820	0	10	22	225	692.8139
69169	670	281	55400	36458	0.71294808	-1.765934365	35820	0	18	53	1304	260.85804
69151	815	345	52000	32292	0.715648104	-1.754262336	35820	0	10	49	821	291.98371
69163	850	399	52800	33864	0.724597036	-1.753759053	35820	0	23	0	0	517.91523
69123	937	508	78600	33487	0.716155978	-1.751564912	35820	0	7	24	349	190.65551
69143	1471	608	78300	42222	0.718679584	-1.763318361	35820	0	24	155	3654	241.73722
69165	1676	705	74400	38871	0.721438409	-1.768464412	35820	0	39	302	7687	450.9576
69101	28379	12715	79400	36346	0.717539343	-1.759015496	35820	0	861	9727	217945	701.51935
34250	459	205	206300	100000	0.481179875	-1.441591976	35840	1	14	22	1242	4.18294
34215	792	533	126800	32391	0.479488301	-1.443108353	35840	1	41	179	4841	0.34412
34201	1877	1315	302800	78449	0.478337414	-1.439303919	35840	1	115	1694	56693	3.61566
34251	4239	1368	145100	54216	0.477740354	-1.434510844	35840	1	163	644	17633	298.59656
34216	1877	1561	253500	41553	0.480484413	-1.443955379	35840	1	62	323	9412	0.79048
34219	5812	2487	178400	51250	0.480991885	-1.436880809	35840	1	199	1112	36298	80.4499
34240	6757	2502	205200	70188	0.477024019	-1.437136744	35840	1	758	9500	378915	65.16657
34229	4850	2696	268900	56848	0.474542667	-1.439626875	35840	1	213	1469	45740	6.1013
34286	8610	3134	102100	45469	0.472968153	-1.433588594	35840	1	211	724	19830	177.78037
34241	12106	5044	183800	60595	0.475164545	-1.435615794	35840	1	314	1792	47552	93.65869
34222	8732	5799	112000	30084	0.480498446	-1.440155238	35840	1	295	3170	58219	6.7684
34217	6385	5941	208700	41021	0.479820612	-1.443698327	35840	1	196	1349	31116	2.16244
34202	15335	6107	196800	69685	0.478454543	-1.437770508	35840	1	544	4953	178438	80.24559
34285	8039	6810	175800	39311	0.472828684	-1.438674309	35840	1	677	6091	210525	2.49265
34233	14745	7043	138500	47811	0.476195424	-1.439424207	35840	1	967	10269	335681	6.1851
34235	13028	7212	122700	50396	0.477634989	-1.439481489	35840	1	245	2010	50175	7.5214
34236	11636	7845	286100	37234	0.476935548	-1.440931631	35840	1	1531	18724	727195	3.61757
34237	16890	7856	84000	31360	0.477130815	-1.440142305	35840	1	654	6482	218608	4.00301
34239	15800	8351	118500	40413	0.476670747	-1.440270587	35840	1	1025	12701	477397	4.49189
34238	14042	8411	235200	55292	0.475053594	-1.439342578	35840	1	520	5943	174570	13.4991
34275	15005	8777	147800	43263	0.47386129	-1.438666909	35840	1	416	5981	240601	18.39048
34228	7603	8834	413100	90251	0.477960196	-1.442274714	35840	1	258	2463	77228	4.91645
34210	13883	9448	131500	40330	0.479079231	-1.442387933	35840	1	363	4483	149905	9.25653
34234	20511	9686	78600	29980	0.477703772	-1.440527779	35840	1	593	7522	230344	7.20905
34242	9581	10182	377500	67181	0.475732074	-1.440600594	35840	1	350	2163	53192	3.67668
34243	20508	10344	142300	52418	0.478304061	-1.440230933	35840	1	1013	16145	552552	16.09101
34287	19089	10881	73000	31777	0.472154498	-1.43540042	35840	1	332	2935	77058	19.45412
34292	17443	11483	149200	39124	0.472903244	-1.437050332	35840	1	589	7387	243368	20.35562
34223	18002	11940	113500	35814	0.470866759	-1.437564594	35840	1	586	4765	127235	44.71462
34208	30750	12471	90200	35106	0.479811955	-1.440091412	35840	1	698	13055	480014	15.90686
34203	26017	12609	131600	37972	0.478898659	-1.440015979	35840	1	710	8972	254099	16.80984
34232	31969	14212	105300	43931	0.476932232	-1.439411972	35840	1	1000	11876	530709	11.01027
34221	31646	14947	93200	36092	0.481267001	-1.440762281	35840	1	649	9338	291290	51.64991
34205	31817	16067	85900	30284	0.479710656	-1.441352482	35840	1	1019	9346	303548	6.4669
34209	33228	16431	126400	45036	0.479854297	-1.442416784	35840	1	740	7550	234672	12.7525
34293	30750	16473	101700	40608	0.471968673	-1.437281641	35840	1	629	5268	133287	31.12838
34231	31885	17463	114400	40385	0.475704428	-1.440200565	35840	1	1384	12760	340908	9.72024
34207	30690	18894	82200	28190	0.478873055	-1.441251026	35840	1	647	7787	179574	6.5289
47282	289	123	81300	28875	0.680421286	-1.494166948	35860	0	16	87	1421	0.34679
47270	819	321	78400	35417	0.678150177	-1.496135487	35860	0	0	0	0	19.361
47227	1370	520	89700	40610	0.678368605	-1.494623701	35860	0	8	60	954	44.47559
47223	1943	679	76300	40379	0.681496444	-1.492084264	35860	0	10	21	320	62.492
47273	1863	690	85800	49400	0.681810184	-1.496253664	35860	0	12	58	1386	29.23882
47265	19856	8521	81300	39144	0.680940801	-1.494254616	35860	0	398	7984	249394	189.4412
28649	875	394	72300	42250	0.633998984	-1.417333959	35900	0	5	23	588	36.16361
28683	1611	728	98000	38023	0.635007121	-1.412320518	35900	0	10	22	295	43.40792
28624	1371	746	91800	28967	0.630418773	-1.421132982	35900	0	16	71	1437	52.54249
28606	1929	842	89600	33387	0.629332358	-1.419234535	35900	0	16	139	2988	40.40217
28685	2009	924	83000	35513	0.634505269	-1.414244377	35900	0	13	38	478	42.85641
28665	2488	1171	84800	35380	0.632101602	-1.420035868	35900	0	20	142	3955	85.31336
28654	2865	1281	93300	39375	0.629445961	-1.416125196	35900	0	38	220	4447	54.55976
28669	2961	1305	74300	30888	0.632158831	-1.413659639	35900	0	28	590	19265	46.27979
28670	2998	1315	78100	31528	0.631804808	-1.412486481	35900	0	40	255	7065	40.86765
28635	3451	1471	73300	30381	0.634155837	-1.41587523	35900	0	28	201	3900	63.79621
28651	6139	2784	100500	39091	0.632952903	-1.418623181	35900	0	82	451	8228	74.64485
28697	12222	5370	118100	39635	0.630722582	-1.416481278	35900	0	448	9042	224602	60.12733
28659	21559	9521	85100	31465	0.631255955	-1.414821034	35900	0	591	10634	364765	114.84133
44850	124	46	87500	28750	0.716213591	-1.442973055	35940	0	11	56	917	0.14851
44855	1242	456	83000	45132	0.717394184	-1.441063979	35940	0	9	38	1698	26.76996
44826	1733	626	112500	40573	0.719509227	-1.439765245	35940	0	26	88	2766	30.59866
44847	3621	1340	98100	47244	0.719541515	-1.443633645	35940	0	89	1307	52533	57.64092
44865	3520	1410	83900	39821	0.715435209	-1.442985691	35940	0	38	296	10064	40.20344
44837	4421	1629	86400	35222	0.715389551	-1.439692394	35940	0	43	354	10275	68.55364
44851	5261	2070	87000	38719	0.717434135	-1.437902961	35940	0	94	842	18838	70.6712
44889	6286	2388	130400	51651	0.719910356	-1.437858647	35940	0	69	293	5344	75.99253
44890	12065	4752	90000	36745	0.717017856	-1.443549555	35940	0	213	4016	112099	91.13919
44811	13171	5414	93400	42900	0.719920042	-1.445856985	35940	0	309	4803	159664	123.19869
44857	22861	9261	102700	40821	0.719433444	-1.441470501	35940	0	620	10232	334493	80.60533
6336	47	20	187500	38750	0.725674323	-1.260071695	35980	1	4	172	6945	0.60201
6376	68	282	164600	36429	0.72072977	-1.261112505	35980	1	4	11	264	0.17579
6365	1221	485	141600	53382	0.724604419	-1.256494468	35980	1	78	424	14329	8.18047
6254	1835	711	142400	62083	0.726300285	-1.25923844	35980	1	69	712	31034	19.50802
6334	2288	889	140100	57417	0.725136185	-1.259735719	35980	1	64	703	27712	19.39343
6375	3342	1200	140600	56524	0.72254767	-1.258929935	35980	1	54	265	8950	6.54346
6380	2905	1384	113900	35488	0.725408492	-1.257589854	35980	1	61	743	18648	1.57511
6330	3765	1453	134900	47650	0.726804581	-1.25795311	35980	1	38	258	7487	19.82484
6420	3837	1649	179500	68988	0.724063366	-1.261345541	35980	1	68	890	21925	28.94978
6384	4037	1796	123200	55519	0.725667935	-1.25377165	35980	1	36	114	2387	44.45766
6359	4981	2047	151400	57887	0.723760011	-1.25453586	35980	1	109	1103	31665	55.76945
6333	5966	2122	195500	83462	0.722156175	-1.260772863	35980	1	168	1569	46894	23.52121
6370	6544	2485	126300	60269	0.723707162	-1.259986872	35980	1	61	316	9006	21.45657
6335	6799	2577	148000	65050	0.723268858	-1.257675288	35980	1	103	901	25288	11.56626
6378	5348	2811	229200	59167	0.722222917	-1.255171439	35980	1	172	1356	58481	20.09412
6249	6907	2820	139100	61173	0.726520808	-1.260927657	35980	1	91	431	12351	54.14032
6339	7911	2920	138600	61019	0.723307866	-1.256638946	35980	1	90	1019	38051	27.01368
6379	8696	3900	141900	45548	0.722012029	-1.254247409	35980	1	185	2400	99472	13.23
6382	12001	4319	125200	51642	0.723647559	-1.25890674	35980	1	199	12640	429906	20.4826
6351	11372	4646	124100	49224	0.725678337	-1.25579501	35980	1	209	3008	72701	31.50689
6371	9354	5277	252700	69957	0.72185467	-1.262591636	35980	1	251	1641	63302	54.78034
6355	12090	5318	165700	65645	0.722081022	-1.256194027	35980	1	486	5551	171810	13.46418
6357	12152	5337	151700	60575	0.721292133	-1.260396326	35980	1	242	2297	77280	10.51328
6415	15303	6023	159500	64560	0.725128349	-1.262622336	35980	1	323	3247	91464	54.80346
6385	15811	6787	156300	55984	0.72184439	-1.259431089	35980	1	525	9243	256341	26.22829
6320	25671	11560	107900	33809	0.721619539	-1.258482258	35980	1	760	15626	707842	5.53791
6340	31679	13379	130300	41666	0.721833412	-1.257308699	35980	1	615	17892	900072	23.1773
6360	38264	17221	115500	41557	0.725168579	-1.258232292	35980	1	852	14396	493555	59.55907
98253	1413	958	216400	49861	0.839426925	-2.139346406	36020	0	34	99	2187	8.82504
98249	3690	2184	209400	42883	0.838233434	-2.138768633	36020	0	204	1300	38571	16.44289
98260	4878	2525	210300	45469	0.838460274	-2.136537229	36020	0	241	1262	37623	25.97286
98236	5720	2890	210700	46930	0.836992854	-2.136592486	36020	0	193	733	17903	25.4988
98239	5834	2953	169000	46235	0.840861446	-2.140987714	36020	0	198	1596	52419	30.27191
98277	36676	14159	157100	41891	0.843377338	-2.140331348	36020	0	717	6056	148344	61.65583
25855	38	29	75000	8000	0.662238446	-1.416352211	36060	0	6	0	0	0.02923
25986	72	38	75000	19792	0.660950428	-1.410455546	36060	0	1	0	0	1.09816
25002	77	46	37500	40938	0.665510014	-1.418262648	36060	0	9	255	12409	0.11959
25907	78	49	32100	19286	0.660834748	-1.414983925	36060	0	1	0	0	0.99451
25866	100	51	37500	16875	0.663350745	-1.416141428	36060	0	7	81	1847	0.40535
25115	105	72	78600	31964	0.665243135	-1.416568998	36060	0	0	0	0	5.91101
25936	75	75	18600	23500	0.662303687	-1.414685701	36060	0	0	0	0	26.8018
25090	184	85	50000	22857	0.665860004	-1.417318251	36060	0	3	0	0	0.16279
25942	190	87	29200	20882	0.663702917	-1.413556996	36060	0	0	0	0	13.23941
25837	263	110	52500	17330	0.664076802	-1.414453345	36060	0	1	0	0	4.56551
25846	237	112	37100	12344	0.661960328	-1.416373783	36060	0	6	84	1789	0.2814
25879	288	122	34500	25125	0.662682458	-1.415438322	36060	0	6	73	2510	1.74027
25119	256	125	45100	21500	0.663891378	-1.417810853	36060	0	5	14	165	15.53205
25057	251	126	63000	36538	0.665373686	-1.417944475	36060	0	1	0	0	0.52913
25862	342	166	61300	33889	0.665116581	-1.414292443	36060	0	13	93	2022	5.34106
25152	376	180	41400	24261	0.664101638	-1.418561763	36060	0	3	0	0	1.90222
25139	476	188	78800	40000	0.665841539	-1.4194168	36060	0	10	43	1853	0.67139
26680	378	190	50700	25833	0.665084974	-1.411781386	36060	0	2	0	0	23.62229
25904	498	209	49200	20588	0.66212856	-1.418310296	36060	0	6	37	1208	17.89723
25118	450	215	45800	19141	0.665423079	-1.419375819	36060	0	6	31	1254	3.42146
25036	1493	225	46400	24583	0.666788066	-1.418254376	36060	0	4	56	2074	16.17786
25864	518	248	34500	15750	0.660779264	-1.415501276	36060	0	3	0	0	44.84507
25868	548	263	52600	30060	0.664156319	-1.411691187	36060	0	5	24	451	14.55627
25040	693	329	76200	46250	0.66556836	-1.417948751	36060	0	5	17	206	3.27179
25031	725	376	51100	36023	0.665875503	-1.418344644	36060	0	12	185	7163	4.97683
25173	927	423	31700	23153	0.664456393	-1.417752943	36060	0	6	36	547	29.26713
25854	943	432	65000	27656	0.665255038	-1.412841726	36060	0	33	253	11016	28.49572
25161	1101	448	38600	25893	0.664962137	-1.419307874	36060	0	5	33	1047	24.71639
25186	874	535	56500	20000	0.666213748	-1.419035445	36060	0	27	291	6883	0.44897
25938	1334	618	45800	25871	0.666401685	-1.414139343	36060	0	9	19	402	37.87961
25831	1370	635	42100	22411	0.661130267	-1.413450427	36060	0	11	90	1392	36.03239
25085	1428	712	50500	22500	0.666444236	-1.416224994	36060	0	25	124	1736	27.97614
25812	2021	914	48100	26019	0.66581576	-1.415531627	36060	0	32	252	4921	14.83541
25136	2417	1098	59800	21067	0.665069108	-1.418354156	36060	0	68	693	17553	8.90561
25917	2616	1159	39600	20068	0.662389731	-1.41792758	36060	0	15	414	20206	34.36805
25976	2499	1203	46700	23021	0.661220745	-1.411363711	36060	0	18	104	2963	83.27962
25840	6651	2894	63300	30402	0.663818667	-1.414091102	36060	0	145	970	23457	59.07777
25880	7458	3326	52500	27290	0.661291605	-1.416717892	36060	0	150	2558	48817	34.8893
25901	12619	5854	52300	24293	0.662722356	-1.415758764	36060	0	295	3436	67058	27.44981
94569	168	86	257800	61429	0.664028718	-2.132567129	36084	1	9	45	1217	2.69992
94586	773	304	411200	81923	0.655661766	-2.127248517	36084	1	32	500	16848	25.43649
94511	2362	1386	218200	45450	0.664157959	-2.122803094	36084	1	50	258	5662	17.23361
94525	3184	1587	204100	48672	0.664068215	-2.133296188	36084	1	54	1193	63337	2.43276
94572	8487	2916	198100	60082	0.663751891	-2.133522714	36084	1	93	1243	75889	7.80382
94710	8149	3458	244700	34951	0.660981739	-2.134661506	36084	1	886	15536	863118	2.22442
94542	11145	3995	341200	69014	0.657176677	-2.129870909	36084	1	110	1185	25492	3.06166
94514	10138	4352	326000	85109	0.66007176	-2.12306135	36084	1	209	1737	78721	47.83055
94552	13202	4561	428100	105393	0.657907953	-2.128987877	36084	1	166	1071	37037	49.51601
94708	10730	4808	482300	103791	0.661482195	-2.133870331	36084	1	148	609	25514	2.00276
94707	11880	5109	466400	100590	0.661469995	-2.13416229	36084	1	394	1976	63838	1.71101
94517	14223	5194	362900	96658	0.661386115	-2.127066793	36084	1	190	1459	71867	101.28346
94507	15186	5309	743900	139997	0.660657771	-2.129127643	36084	1	425	3324	166585	18.52647
94502	13980	5328	371600	87855	0.658587148	-2.133558633	36084	1	240	6513	518633	6.67998
94709	10140	5417	390600	38613	0.661128312	-2.133922726	36084	1	283	2709	71635	0.67703
94805	13973	5491	186100	50300	0.66224178	-2.134781829	36084	1	208	1527	37382	1.9184
94556	16501	5852	537100	98525	0.660400754	-2.13111669	36084	1	324	4157	138746	15.04038
94705	12443	5940	612400	68112	0.66080958	-2.133526274	36084	1	567	7518	432418	1.94029
94564	16705	5994	219000	60804	0.663146855	-2.134213445	36084	1	452	4429	114240	3.38036
94506	19768	6639	657600	142459	0.65991077	-2.127747472	36084	1	468	3540	150114	22.78303
94563	17944	6868	638000	119832	0.660839216	-2.132634324	36084	1	556	3381	237695	26.67098
94519	18643	6967	208500	57601	0.663056098	-2.129332039	36084	1	280	1587	46228	4.80398
94612	11700	7025	135400	20034	0.659887243	-2.133970932	36084	1	1805	36530	2512539	0.80233
94579	19802	7028	240500	57214	0.657776634	-2.132032971	36084	1	184	1965	52267	3.07853
94706	15865	7091	329400	57153	0.661298656	-2.13444882	36084	1	444	3264	92923	1.24694
94618	15420	7404	497600	77952	0.660519576	-2.133463146	36084	1	449	4898	300036	2.69111
94702	15629	7420	259100	39290	0.66085433	-2.134297413	36084	1	374	3270	107170	1.22625
94547	22460	7608	244400	75707	0.663371968	-2.133828426	36084	1	184	3673	231757	19.60475
94607	21048	8592	158600	21124	0.659925484	-2.134549892	36084	1	1372	22187	1293855	5.73725
